file,uniq_changes,developers,age
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/expression/Operator.java,6,6,42033440.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCacheStats.java,8,6,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/SwitchRpcThrottleRemoteCallable.java,1,1,12080752.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/FlushNonSloppyStoresFirstPolicy.java,8,7,39724422.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/token/TokenUtil.java,16,14,40537000.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ReversedMobStoreScanner.java,7,4,52412830.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/SystemTableWALEntryFilter.java,5,5,43351369.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/RegionInfoComparator.java,2,2,52078385.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreCompactorSegmentsIterator.java,12,9,1517635.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/OperationQuota.java,7,5,34740132.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/FlushType.java,3,2,45128295.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/Chunk.java,11,6,39464221.0
hbase-server/src/main/java/org/apache/hadoop/hbase/coordination/SplitLogManagerCoordination.java,13,9,44181414.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/PeerActionListener.java,3,1,40492558.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/PressureAwareThroughputController.java,7,6,39238534.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ScanOptions.java,2,2,41126528.0
