file,uniq_changes,developers,age
pulsar-broker/src/main/java/org/apache/pulsar/broker/intercept/BrokerInterceptor.java,7,6,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/OverloadShedder.java,12,10,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Clusters.java,2,2,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/common/naming/RangeEquallyDivideBundleSplitAlgorithm.java,3,3,9018326.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/SchemaRegistryService.java,10,8,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/Namespaces.java,5,4,456255.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/StreamingStats.java,4,4,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Topic.java,55,24,3055514.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SendMessageInfo.java,3,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/LoadManagerShared.java,23,9,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/client/impl/RawReaderImpl.java,32,17,1657815.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/cache/LocalZooKeeperCacheService.java,8,6,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/common/naming/NamespaceBundleFactory.java,14,7,8152543.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerMetrics.java,7,5,1409648.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/PrometheusMetricsServlet.java,9,8,2284105.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/PulsarResourceDescription.java,3,3,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/exceptions/SchemaException.java,3,3,3141380.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/MessagingServiceShutdownHook.java,6,5,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/MessageDeduplication.java,19,9,4853383.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/web/RestException.java,8,6,5833246.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/streamingdispatch/PendingReadEntryRequest.java,1,1,3576722.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleResourceUnit.java,6,5,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/CompactorSubscription.java,9,4,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/LookupOptions.java,3,3,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/PersistentTopics.java,3,3,2899103.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/BrokerOperabilityMetrics.java,5,4,0.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/DimensionStats.java,3,2,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/streamingdispatch/StreamingEntryReader.java,1,1,3576722.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PublishRateLimiterDisable.java,1,1,16762981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/TimeAverageMessageData.java,2,2,106760330.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LeaderBroker.java,4,3,4531684.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/intercept/ManagedLedgerInterceptorImpl.java,5,2,5286204.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/NamespaceEphemeralData.java,4,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,5,4,474270.0
pulsar-broker/src/main/java/org/apache/pulsar/client/api/RawReader.java,10,5,1657815.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentDispatcher.java,7,5,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorageFactory.java,2,2,31090792.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherSingleActiveConsumer.java,18,10,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentMessageFinder.java,6,6,8065143.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentDispatcherSingleActiveConsumer.java,21,14,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PrecisPublishLimiter.java,3,3,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherMultipleConsumers.java,14,10,3576722.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/StringSchemaDataValidator.java,2,2,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentStreamingDispatcherSingleActiveConsumer.java,1,1,3576722.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/Summary.java,3,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/MetricsGenerator.java,5,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/cache/ResourceQuotaCache.java,3,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/InMemoryDelayedDeliveryTrackerFactory.java,4,4,9093537.0
